############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 50000
# frequency of the measurement             : 10
# output result after this many measurement: 5000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0 0.625 0.5 0.0856228 1.42696e-22 -0.000124679 -2.14561e-05 0.000318527 0.000155173 -0.000124679 2.14561e-05 0.163509 1.9415e-19 0.0596111 0.000117361 0.000318527 -0.000155173 0.0596111 -0.000117361 0.153188 1.81355e-19
0 0.625 0.625 0.081623 -1.33476e-20 0.00172978 -0.000132396 -0.00299981 7.44829e-05 0.00172978 0.000132396 0.168103 5.15766e-20 0.0581861 3.93202e-05 -0.00299981 -7.44829e-05 0.0581861 -3.93202e-05 0.127421 -4.60855e-20
0 0.625 0.75 0.0641087 8.7813e-23 -0.000185202 -0.00027123 0.000308603 0.000983853 -0.000185202 0.00027123 0.158849 -5.88017e-20 0.0214566 0.000115213 0.000308603 -0.000983853 0.0214566 -0.000115213 0.0710804 -2.25815e-20
0 0.625 0.875 0.0438925 2.59806e-21 -1.76441e-05 -0.000145102 0.000187791 -0.000507017 -1.76441e-05 0.000145102 0.161867 -1.12428e-19 -0.0219377 2.65614e-05 0.000187791 0.000507017 -0.0219377 -2.65614e-05 0.0466946 -2.96382e-20
0 0.75 0 0.020668 -3.48437e-19 -2.46086e-05 0.000108352 0.000809049 0.000230373 -2.46086e-05 -0.000108352 0.0936763 -1.22218e-16 -0.0265793 -0.000122797 0.000809049 -0.000230373 -0.0265793 0.000122797 0.0283251 -3.7426e-17
0 0.75 0.125 0.0191629 -6.44877e-23 9.50224e-05 -9.85428e-06 9.59066e-05 -3.1252e-05 9.50224e-05 9.85428e-06 0.113976 -1.94072e-19 -0.0385665 -1.61059e-05 9.59066e-05 3.1252e-05 -0.0385665 1.61059e-05 0.0770667 -1.31822e-19
0 0.75 0.25 0.0360951 -1.26231e-22 -7.48714e-05 -0.000172208 -4.74834e-05 -9.48351e-05 -7.48714e-05 0.000172208 0.119604 -1.45323e-19 -0.0288411 -3.57801e-05 -4.74834e-05 9.48351e-05 -0.0288411 3.57801e-05 0.139739 -1.69507e-19
0 0.75 0.375 0.0621822 7.90317e-22 0.000226103 8.44977e-05 -7.45648e-05 -0.000244331 0.000226103 -8.44977e-05 0.128359 1.84493e-20 0.00248971 -0.000641446 -7.45648e-05 0.000244331 0.00248971 0.000641446 0.181306 2.36621e-20
0 0.75 0.5 0.0695841 -4.50042e-22 0.000112997 8.88462e-05 -4.10328e-05 -7.46953e-05 0.000112997 -8.88462e-05 0.10963 3.8955e-20 0.0293028 -0.000229878 -4.10328e-05 7.46953e-05 0.0293028 0.000229878 0.181328 5.92534e-20
0 0.75 0.625 0.0651619 -5.62003e-21 -0.00126954 0.000439177 0.000763366 -0.000370264 -0.00126954 -0.000439177 0.0924939 -1.69063e-19 0.0406001 -9.18121e-05 0.000763366 0.000370264 0.0406001 9.18121e-05 0.130721 -2.53516e-19
0 0.75 0.75 0.0508141 -2.45876e-21 0.000413216 0.000298829 -0.000640237 -0.000566783 0.000413216 -0.000298829 0.08565 5.26006e-20 0.0258839 -3.00328e-05 -0.000640237 0.000566783 0.0258839 3.00328e-05 0.0676466 4.14369e-20
0 0.75 0.875 0.0316202 6.16672e-21 -0.000117358 1.94684e-05 -0.00039081 -0.000712487 -0.000117358 -1.94684e-05 0.0963393 -5.76634e-21 -0.001709 -6.37045e-05 -0.00039081 0.000712487 -0.001709 6.37045e-05 0.0257722 5.64538e-21
0 0.875 0 0.00670372 1.66852e-19 -0.000244981 0.000107652 -0.000418469 0.000223601 -0.000244981 -0.000107652 0.0338825 8.7433e-17 -0.0100967 6.83308e-06 -0.000418469 -0.000223601 -0.0100967 -6.83308e-06 0.0090929 2.37808e-17
0 0.875 0.125 0.00782347 2.19533e-23 -4.39625e-05 -1.58465e-05 -1.27151e-05 -2.59469e-05 -4.39625e-05 1.58465e-05 0.0442426 6.06771e-20 -0.0182708 -8.41898e-06 -1.27151e-05 2.59469e-05 -0.0182708 8.41898e-06 0.057331 7.8625e-20
0 0.875 0.25 0.0194535 -1.35836e-22 -9.41591e-05 -2.10623e-05 -7.59982e-05 2.05516e-05 -9.41591e-05 2.10623e-05 0.0567054 4.78836e-20 -0.0188058 -1.81891e-05 -7.59982e-05 -2.05516e-05 -0.0188058 1.81891e-05 0.136406 1.1482e-19
0 0.875 0.375 0.0400428 -5.39227e-22 0.000190635 3.8596e-05 -2.86619e-05 -3.87711e-05 0.000190635 -3.8596e-05 0.0659329 1.28215e-20 -0.00649705 6.84447e-05 -2.86619e-05 3.87711e-05 -0.00649705 -6.84447e-05 0.193488 4.02136e-20
0 0.875 0.5 0.046964 2.73044e-22 7.21619e-05 -0.000296543 -3.08305e-05 6.31758e-05 7.21619e-05 0.000296543 0.0594265 -2.00972e-21 0.00771862 -5.15594e-05 -3.08305e-05 -6.31758e-05 0.00771862 5.15594e-05 0.199376 -7.92138e-21
0 0.875 0.625 0.0417865 3.64945e-20 -0.000631598 -0.00105 1.73292e-05 0.000222983 -0.000631598 0.00105 0.0483285 -1.92337e-20 0.0190893 0.000152138 1.73292e-05 -0.000222983 0.0190893 -0.000152138 0.165312 -2.12498e-19
0 0.875 0.75 0.0301142 9.87896e-23 -0.000230311 0.000314767 5.30724e-05 -0.000146225 -0.000230311 -0.000314767 0.0314069 -3.48692e-20 0.0185623 4.37551e-05 5.30724e-05 0.000146225 0.0185623 -4.37551e-05 0.0823797 -9.15191e-20
0 0.875 0.875 0.0157156 -1.17669e-20 0.000179456 6.23506e-05 -0.00031202 -8.11187e-06 0.000179456 -6.23506e-05 0.0234809 -2.76016e-20 0.00614377 2.20394e-05 -0.00031202 8.11187e-06 0.00614377 -2.20394e-05 0.0190969 -4.18842e-20
0.125 0 0 0.0243719 -1.4392e-17 -0.0111339 -0.000150197 -0.00795521 0.000222172 -0.0111339 0.000150197 0.0121164 -2.32013e-19 0.00397654 0.000360544 -0.00795521 -0.000222172 0.00397654 -0.000360544 0.00911455 -8.36081e-18
0.125 0 0.125 0.0240467 -2.7092e-19 -0.00586161 -0.000131647 0.00801628 -0.000210552 -0.00586161 0.000131647 0.0180661 -9.01669e-20 -0.00405347 -0.000352834 0.00801628 0.000210552 -0.00405347 0.000352834 0.02139 -2.26194e-19
0.125 0 0.25 0.0317238 2.81002e-20 -0.000367941 0.000361825 0.0158775 9.5963e-05 -0.000367941 -0.000361825 0.0303758 2.7655e-20 -0.00939161 0.000142758 0.0158775 -9.5963e-05 -0.00939161 -0.000142758 0.0824663 1.34525e-19
0.125 0 0.375 0.0470631 1.31491e-21 -0.000643884 0.00141182 0.0167843 9.36111e-05 -0.000643884 -0.00141182 0.0438239 1.54974e-20 -0.00985592 0.00024389 0.0167843 -9.36111e-05 -0.00985592 -0.00024389 0.166216 5.03365e-20
0.125 0 0.5 0.0543322 3.51364e-20 -0.00356504 1.31201e-05 0.00696683 0.000194041 -0.00356504 -1.31201e-05 0.0497204 3.52215e-20 -0.00407171 0.000181748 0.00696683 -0.000194041 -0.00407171 -0.000181748 0.206139 3.0415e-20
0.125 0 0.625 0.0560213 2.60771e-20 -0.00884482 8.31587e-05 -0.00635056 -3.06467e-05 -0.00884482 -8.31587e-05 0.0462287 2.32462e-20 0.00376201 -0.000118994 -0.00635056 3.06467e-05 0.00376201 0.000118994 0.209617 7.14775e-22
0.125 0 0.75 0.0454553 2.56749e-20 -0.014441 -3.10012e-05 -0.0155488 -9.70793e-05 -0.014441 3.10012e-05 0.0291091 1.69063e-20 0.0088184 9.73546e-05 -0.0155488 9.70793e-05 0.0088184 -9.73546e-05 0.130147 -1.67529e-19
0.125 0 0.875 0.0348905 -2.1831e-20 -0.0155839 6.58575e-05 -0.0181194 0.000106323 -0.0155839 -6.58575e-05 0.0170173 2.11329e-20 0.0104165 -3.96512e-05 -0.0181194 -0.000106323 0.0104165 3.96512e-05 0.0588323 -7.92778e-20
0.125 0.125 0 0.0238721 -1.14429e-19 0.0057311 -0.000178673 -0.00687305 -0.000103954 0.0057311 0.000178673 0.0169855 -4.50835e-20 -0.00421919 0.000278953 -0.00687305 0.000103954 -0.00421919 -0.000278953 0.0214917 -1.67897e-19
0.125 0.125 0.125 0.0231079 2.18906e-19 0.0100308 1.31021e-05 0.00721085 -1.99893e-05 0.0100308 -1.31021e-05 0.0114371 1.41509e-19 0.00444792 2.22463e-05 0.00721085 1.99893e-05 0.00444792 -2.22463e-05 0.00793891 3.03439e-20
0.125 0.125 0.25 0.0348431 -7.02504e-21 0.0148097 -6.04484e-05 0.0172546 -1.84862e-05 0.0148097 6.04484e-05 0.0178713 -8.80536e-22 0.00992829 -5.05784e-06 0.0172546 1.84862e-05 0.00992829 5.05784e-06 0.0577564 -8.68236e-21
0.125 0.125 0.375 0.0478632 -1.04704e-19 0.0144259 2.07461e-06 0.0150742 -4.71641e-05 0.0144259 -2.07461e-06 0.0312684 -9.29846e-20 0.008731 -7.60518e-05 0.0150742 4.71641e-05 0.008731 7.60518e-05 0.131773 -6.55327e-20
0.125 0.125 0.5 0.0552022 -7.96397e-20 0.0113218 -2.00357e-05 0.00643715 2.47259e-05 0.0113218 2.00357e-05 0.0425252 -7.2292e-20 0.00352071 -2.12183e-05 0.00643715 -2.47259e-05 0.00352071 2.12183e-05 0.207788 7.65573e-20
0.125 0.125 0.625 0.054858 -1.20625e-22 0.00494091 9.24027e-05 -0.00682453 6.86022e-05 0.00494091 -9.24027e-05 0.0498606 1.21514e-20 -0.00398193 7.51281e-05 -0.00682453 -6.86022e-05 -0.00398193 -7.51281e-05 0.203575 -2.29217e-20
0.125 0.125 0.75 0.0433308 -6.32254e-20 -0.000614207 -0.000414083 -0.016318 5.20521e-05 -0.000614207 0.000414083 0.0429797 -4.32125e-20 -0.00944892 0.00014125 -0.016318 -5.20521e-05 -0.00944892 -0.00014125 0.159092 -4.38082e-19
0.125 0.125 0.875 0.0311844 -8.22012e-20 0.00151276 2.25284e-05 -0.0152906 -3.96903e-05 0.00151276 -2.25284e-05 0.0305623 -1.05438e-20 -0.0085779 0.000118524 -0.0152906 3.96903e-05 -0.0085779 -0.000118524 0.080738 -2.10385e-19
0.125 0.25 0 0.0311544 -6.74404e-20 0.017321 -0.000157831 -0.00722992 -0.000359968 0.017321 0.000157831 0.0770595 -4.70683e-19 -0.027375 0.000140149 -0.00722992 0.000359968 -0.027375 -0.000140149 0.0435012 -3.4406e-19
0.125 0.25 0.125 0.0350093 3.68529e-20 0.0211726 3.14343e-05 0.00842524 -2.17722e-05 0.0211726 -3.14343e-05 0.0597069 -3.46241e-20 -0.00493917 -2.02188e-05 0.00842524 2.17722e-05 -0.00493917 2.02188e-05 0.0160393 -3.98705e-20
0.125 0.25 0.25 0.0478122 -3.19729e-19 0.0232902 6.36867e-05 0.0163517 -0.000229044 0.0232902 -6.36867e-05 0.0533189 -5.87072e-19 0.0168823 0.000242216 0.0163517 0.000229044 0.0168823 -0.000242216 0.0415075 -3.61304e-19
0.125 0.25 0.375 0.0668108 -4.61184e-20 0.0260514 6.6485e-05 0.0164393 -0.000125667 0.0260514 -6.6485e-05 0.0648297 -1.12709e-20 0.029108 -0.000152715 0.0164393 0.000125667 0.029108 0.000152715 0.109904 4.40144e-20
0.125 0.25 0.5 0.0719172 3.16127e-20 0.0213473 -6.97034e-05 0.00578064 -7.59859e-05 0.0213473 6.97034e-05 0.0761068 6.97996e-20 0.0238064 2.78413e-06 0.00578064 7.59859e-05 0.0238064 -2.78413e-06 0.171643 8.01559e-20
0.125 0.25 0.625 0.0701014 -3.73205e-20 0.0141316 -0.000178832 -0.00794363 1.76874e-05 0.0141316 0.000178832 0.0864189 -4.59131e-20 0.0048652 0.000215635 -0.00794363 -1.76874e-05 0.0048652 -0.000215635 0.190888 5.09766e-20
0.125 0.25 0.75 0.0567737 -2.52901e-20 0.0134004 -5.07695e-05 -0.0166969 0.000122102 0.0134004 5.07695e-05 0.0973271 7.01923e-21 -0.0143291 -0.000106378 -0.0166969 -0.000122102 -0.0143291 0.000106378 0.167495 -9.12752e-20
0.125 0.25 0.875 0.0398523 4.17112e-20 0.0107482 -2.55566e-05 -0.0148275 3.6429e-06 0.0107482 2.55566e-05 0.0828829 2.76547e-21 -0.0238486 -3.97859e-05 -0.0148275 -3.6429e-06 -0.0238486 3.97859e-05 0.10001 7.44377e-20
0.125 0.375 0 0.0477287 2.97862e-19 0.0164021 0.000459286 -0.00638156 0.00123597 0.0164021 -0.000459286 0.152375 9.68615e-20 -0.0487217 -0.000296314 -0.00638156 -0.00123597 -0.0487217 0.000296314 0.0651814 -1.03706e-19
0.125 0.375 0.125 0.0469976 -1.21635e-20 0.0213405 0.000103396 0.00732205 2.70328e-05 0.0213405 -0.000103396 0.135818 2.30867e-19 -0.0268469 -9.81705e-05 0.00732205 -2.70328e-05 -0.0268469 9.81705e-05 0.0369939 9.59714e-20
0.125 0.375 0.25 0.0669945 1.21167e-19 0.024409 9.32715e-05 0.0204592 -8.77827e-05 0.024409 -9.32715e-05 0.124382 2.46064e-19 0.0082675 -0.000216037 0.0204592 8.77827e-05 0.0082675 0.000216037 0.0507766 2.54042e-20
0.125 0.375 0.375 0.0843501 -7.29737e-19 0.023923 0.00055706 0.0166541 -0.000693857 0.023923 -0.00055706 0.116998 -1.25633e-18 0.0370783 0.000504689 0.0166541 0.000693857 0.0370783 -0.000504689 0.0909402 -8.12935e-19
0.125 0.375 0.5 0.092583 8.57055e-20 0.0227247 0.000171033 0.00435998 -8.65355e-05 0.0227247 -0.000171033 0.123377 2.11578e-19 0.043696 -5.19979e-05 0.00435998 8.65355e-05 0.043696 5.19979e-05 0.137974 1.30065e-19
0.125 0.375 0.625 0.0858955 8.71105e-20 0.020752 0.000180043 -0.0106872 0.000215686 0.020752 -0.000180043 0.14022 -4.00377e-21 0.0233087 0.000311949 -0.0106872 -0.000215686 0.0233087 -0.000311949 0.165075 -1.8086e-19
0.125 0.375 0.75 0.0778729 1.12225e-19 0.0128994 0.000109397 -0.0178403 -4.52232e-05 0.0128994 -0.000109397 0.143676 2.36136e-19 -0.0122652 0.000927409 -0.0178403 4.52232e-05 -0.0122652 -0.000927409 0.150535 3.12598e-19
0.125 0.375 0.875 0.0558381 -5.47953e-20 0.0127774 -9.82224e-05 -0.0182898 0.000170265 0.0127774 9.82224e-05 0.153102 2.29191e-20 -0.0378593 -0.000113996 -0.0182898 -0.000170265 -0.0378593 0.000113996 0.11353 -5.67373e-21
0.125 0.5 0 0.0571059 3.68815e-20 0.00597832 0.000106042 -0.00713028 -0.00034074 0.00597832 -0.000106042 0.20264 6.14297e-19 -0.0578015 2.56667e-05 -0.00713028 0.00034074 -0.0578015 -2.56667e-05 0.0740644 2.41661e-19
0.125 0.5 0.125 0.0528112 3.7852e-20 0.00922354 -0.000110209 0.00766648 -1.92236e-05 0.00922354 0.000110209 0.185232 4.67434e-19 -0.0476104 5.68927e-05 0.00766648 1.92236e-05 -0.0476104 -5.68927e-05 0.0565012 2.31461e-19
0.125 0.5 0.25 0.0774587 1.63783e-19 0.0114248 -0.000269126 0.0187806 -0.000133975 0.0114248 0.000269126 0.169501 -7.49117e-20 -0.0103158 0.000165927 0.0187806 0.000133975 -0.0103158 -0.000165927 0.0768379 1.43957e-19
0.125 0.5 0.375 0.0901044 -1.12401e-19 0.0121707 0.000357485 0.0217108 0.000184833 0.0121707 -0.000357485 0.166035 1.07819e-19 0.0312146 -0.000613479 0.0217108 -0.000184833 0.0312146 0.000613479 0.0958899 -8.28763e-20
0.125 0.5 0.5 0.105348 -2.24801e-20 0.00957141 -0.000420885 0.00757303 0.000647746 0.00957141 0.000420885 0.164479 -3.52692e-20 0.0507158 -0.000202897 0.00757303 -0.000647746 0.0507158 0.000202897 0.128577 1.79306e-20
0.125 0.5 0.625 0.101971 -7.02504e-21 0.00761725 0.000196663 -0.010721 0.000114191 0.00761725 -0.000196663 0.168224 4.98062e-20 0.0464553 -2.32568e-05 -0.010721 -0.000114191 0.0464553 2.32568e-05 0.135826 1.24519e-19
0.125 0.5 0.75 0.089229 -9.87018e-20 0.00300835 -8.89031e-05 -0.0200779 -0.000366635 0.00300835 8.89031e-05 0.186049 -1.09995e-20 0.0126571 -0.000184039 -0.0200779 0.000366635 0.0126571 0.000184039 0.126972 -1.57487e-19
0.125 0.5 0.875 0.0698246 3.4774e-20 0.00226071 0.000149 -0.0185399 -6.88288e-05 0.00226071 -0.000149 0.189231 -1.09705e-19 -0.0299674 -1.24665e-05 -0.0185399 6.88288e-05 -0.0299674 1.24665e-05 0.0980415 4.34403e-21
0.125 0.625 0 0.0576701 -2.40178e-20 -0.00974609 3.77101e-05 -0.00780722 5.92735e-06 -0.00974609 -3.77101e-05 0.197471 2.59268e-19 -0.0501219 5.95324e-05 -0.00780722 -5.92735e-06 -0.0501219 -5.95324e-05 0.0623164 3.81063e-20
0.125 0.625 0.125 0.0530273 -2.92809e-20 -0.00453827 7.94216e-05 0.00830747 0.000245756 -0.00453827 -7.94216e-05 0.181024 7.47622e-19 -0.0518815 0.000143582 0.00830747 -0.000245756 -0.0518815 -0.000143582 0.0656255 2.31461e-19
0.125 0.625 0.25 0.0716349 -1.51038e-20 -0.0022665 -0.000207188 0.019654 -5.15084e-05 -0.0022665 0.000207188 0.190648 -2.27447e-19 -0.0298546 -0.000150924 0.019654 5.15084e-05 -0.0298546 0.000150924 0.101253 -1.42377e-19
0.125 0.625 0.375 0.0838684 1.25748e-19 -0.00291771 0.000268759 0.0196695 -8.96696e-05 -0.00291771 -0.000268759 0.183419 8.7719e-21 0.0130774 -0.000587713 0.0196695 8.96696e-05 0.0130774 0.000587713 0.121834 2.05316e-19
0.125 0.625 0.5 0.101261 -1.65088e-20 -0.00223419 3.5148e-05 0.00319479 -0.000197745 -0.00223419 -3.5148e-05 0.174417 -7.33705e-20 0.0506396 -5.40173e-05 0.00319479 0.000197745 0.0506396 5.40173e-05 0.139442 -8.84236e-20
0.125 0.625 0.625 0.112697 -2.97437e-20 -0.00974438 0.00051992 -0.0066965 -0.000181257 -0.00974438 -0.00051992 0.1667 -4.05751e-19 0.0557162 -7.91855e-05 -0.0066965 0.000181257 0.0557162 7.91855e-05 0.127837 -3.00616e-19
0.125 0.625 0.75 0.0936079 1.10644e-19 -0.0119721 0.000196265 -0.015975 2.97076e-05 -0.0119721 -0.000196265 0.160719 3.36748e-20 0.0279537 0.000114537 -0.015975 -2.97076e-05 0.0279537 -0.000114537 0.0999558 6.44769e-20
0.125 0.625 0.875 0.0748625 -4.15334e-20 -0.0125337 3.77285e-05 -0.0210012 -3.059e-05 -0.0125337 -3.77285e-05 0.175638 3.51901e-20 -0.0113584 0.000384123 -0.0210012 3.059e-05 -0.0113584 -0.000384123 0.0745778 -8.28724e-20
0.125 0.75 0 0.048558 -2.1109e-20 -0.0195328 -2.80641e-05 -0.00930709 1.22997e-05 -0.0195328 2.80641e-05 0.127244 1.22427e-19 -0.0251288 -4.11699e-05 -0.00930709 -1.22997e-05 -0.0251288 4.11699e-05 0.0366339 4.93971e-20
0.125 0.75 0.125 0.0462912 -5.62003e-21 -0.0142377 -0.000400815 0.00847459 -0.000685787 -0.0142377 0.000400815 0.143801 -6.41618e-19 -0.0435851 -4.88993e-05 0.00847459 0.000685787 -0.0435851 4.88993e-05 0.0648941 -3.15975e-19
0.125 0.75 0.25 0.0545601 -5.05803e-20 -0.0121155 -8.35742e-05 0.0175887 5.13517e-05 -0.0121155 8.35742e-05 0.147543 -4.10088e-19 -0.0359646 0.000136288 0.0175887 -5.13517e-05 -0.0359646 -0.000136288 0.109426 -3.38763e-19
0.125 0.75 0.375 0.077715 1.40501e-20 -0.0142376 -0.000390456 0.0187294 -0.000259812 -0.0142376 0.000390456 0.156616 1.0721e-19 -0.00841915 0.0018718 0.0187294 0.000259812 -0.00841915 -0.0018718 0.157469 -6.45398e-21
0.125 0.75 0.5 0.0868706 -2.14966e-19 -0.0192346 -3.07172e-05 0.0103351 -0.000434884 -0.0192346 3.07172e-05 0.14101 -4.63857e-19 0.0255154 0.000421432 0.0103351 0.000434884 0.0255154 -0.000421432 0.169289 -3.87882e-19
0.125 0.75 0.625 0.0937754 8.57055e-20 -0.0223357 8.76083e-07 -0.00623511 0.000252177 -0.0223357 -8.76083e-07 0.126796 8.0569e-20 0.0454202 -5.10035e-05 -0.00623511 -0.000252177 0.0454202 5.10035e-05 0.140944 -2.71451e-20
0.125 0.75 0.75 0.0811432 2.47281e-19 -0.0249541 0.000594415 -0.0186795 -0.000791227 -0.0249541 -0.000594415 0.119105 9.35798e-19 0.0352213 -6.0069e-05 -0.0186795 0.000791227 0.0352213 6.0069e-05 0.0935262 3.87916e-19
0.125 0.75 0.875 0.0635926 5.51585e-21 -0.0266983 0.000137442 -0.0182746 -8.40556e-05 -0.0266983 -0.000137442 0.124052 -5.34159e-20 0.00997012 4.06643e-05 -0.0182746 8.40556e-05 0.00997012 -4.06643e-05 0.0482005 1.83475e-20
0.125 0.875 0 0.0333481 1.91365e-19 -0.0186556 -5.22545e-06 -0.00882222 3.53466e-05 -0.0186556 5.22545e-06 0.0548086 1.5665e-19 -0.0051244 -4.07807e-05 -0.00882222 -3.53466e-05 -0.0051244 4.07807e-05 0.015383 -7.05672e-21
0.125 0.875 0.125 0.0315798 4.14477e-20 -0.016127 3.85018e-05 0.00568805 5.20603e-05 -0.016127 -3.85018e-05 0.0732232 1.35604e-19 -0.0250869 -7.23761e-06 0.00568805 -5.20603e-05 -0.0250869 7.23761e-06 0.0434366 6.28891e-20
0.125 0.875 0.25 0.0393571 -8.60568e-21 -0.0124035 -8.12152e-06 0.0176783 1.03048e-05 -0.0124035 8.12152e-06 0.0878872 7.8274e-20 -0.0298264 0.000130209 0.0176783 -1.03048e-05 -0.0298264 -0.000130209 0.109724 -3.91697e-20
0.125 0.875 0.375 0.0519952 6.88454e-20 -0.0130785 -0.00021858 0.0194147 6.10764e-05 -0.0130785 0.00021858 0.0903366 1.57983e-19 -0.0182355 0.000139529 0.0194147 -6.10764e-05 -0.0182355 -0.000139529 0.177203 1.90021e-19
0.125 0.875 0.5 0.0703657 1.12401e-20 -0.0165998 8.14631e-05 0.00899666 -0.000195748 -0.0165998 -8.14631e-05 0.0896327 -4.38936e-20 0.00526857 -2.6617e-06 0.00899666 0.000195748 0.00526857 2.6617e-06 0.205276 9.65885e-20
0.125 0.875 0.625 0.0775863 9.48381e-21 -0.0235675 2.60918e-05 -0.00444943 9.57032e-05 -0.0235675 -2.60918e-05 0.0809613 2.62279e-20 0.0222477 -0.000116288 -0.00444943 -9.57032e-05 0.0222477 0.000116288 0.170925 4.39615e-20
0.125 0.875 0.75 0.0648742 -8.19221e-20 -0.0265321 -0.000113644 -0.0164875 0.000184639 -0.0265321 0.000113644 0.0620771 -2.14146e-19 0.0293565 9.48488e-05 -0.0164875 -0.000184639 0.0293565 -9.48488e-05 0.107959 -2.54821e-19
0.125 0.875 0.875 0.0514699 3.75152e-19 -0.0268251 -0.00017741 -0.0190362 0.000199277 -0.0268251 0.00017741 0.0571772 4.36434e-19 0.0203142 -2.69867e-06 -0.0190362 -0.000199277 0.0203142 2.69867e-06 0.0430853 2.12407e-19
0.25 0 0 0.0748755 -1.65106e-16 -0.0333142 0.000369885 -0.0229225 -0.000479218 -0.0333142 -0.000369885 0.0365373 -7.72909e-17 0.0140924 -0.00096232 -0.0229225 0.000479218 0.0140924 0.00096232 0.0283607 -2.54494e-17
0.25 0 0.125 0.0763783 2.66913e-20 -0.0257429 7.13345e-06 -0.00118562 0.00010582 -0.0257429 -7.13345e-06 0.0465813 7.17244e-21 0.00115059 0.000185209 -0.00118562 -0.00010582 0.00115059 -0.000185209 0.0254435 3.52836e-22
0.25 0 0.25 0.0823525 -8.51112e-19 -0.0166626 -0.000383399 0.0233889 -0.000295564 -0.0166626 0.000383399 0.0606611 -1.91605e-19 -0.0153401 -0.000278773 0.0233889 0.000295564 -0.0153401 0.000278773 0.0717738 -7.86895e-19
0.25 0 0.375 0.0864406 1.99947e-19 -0.0156355 -5.61304e-05 0.0375944 0.000178302 -0.0156355 5.61304e-05 0.0695523 1.83152e-19 -0.0214395 -0.000135345 0.0375944 -0.000178302 -0.0214395 0.000135345 0.13725 1.02963e-19
0.25 0 0.5 0.0998554 8.74881e-20 -0.0195668 -6.33394e-05 0.0272395 8.93811e-05 -0.0195668 6.33394e-05 0.0772519 -5.63543e-21 -0.0160873 -0.000183498 0.0272395 -8.93811e-05 -0.0160873 0.000183498 0.187677 9.6261e-20
0.25 0 0.625 0.108494 -7.21744e-20 -0.0296749 0.000132669 0.00156885 4.86707e-05 -0.0296749 -0.000132669 0.074374 -5.49455e-20 -0.000857965 -0.000322083 0.00156885 -4.86707e-05 -0.000857965 0.000322083 0.183527 4.65731e-21
0.25 0 0.75 0.106926 4.81491e-19 -0.0419369 9.32625e-05 -0.0138339 2.13906e-05 -0.0419369 -9.32625e-05 0.0588925 2.64909e-19 0.00776942 -5.87798e-06 -0.0138339 -2.13906e-05 0.00776942 5.87798e-06 0.143034 1.11325e-19
0.25 0 0.875 0.0919216 -1.25922e-19 -0.0409753 -7.03056e-05 -0.0333706 -2.93471e-05 -0.0409753 7.03056e-05 0.0451469 1.4793e-20 0.0192734 6.12082e-05 -0.0333706 2.93471e-05 0.0192734 -6.12082e-05 0.0785052 -1.05488e-19
0.25 0.125 0 0.0772097 1.68329e-19 -0.0104452 -9.31503e-06 -0.0252929 -6.27244e-05 -0.0104452 9.31503e-06 0.0288666 -3.52215e-22 0.00653697 5.96743e-05 -0.0252929 6.27244e-05 0.00653697 -5.96743e-05 0.0434526 3.7388e-20
0.25 0.125 0.125 0.0692549 3.82074e-22 -5.67284e-05 8.97266e-05 -9.44558e-05 5.13662e-05 -5.67284e-05 -8.97266e-05 0.0233109 4.4458e-21 0.0103141 -1.84108e-05 -9.44558e-05 -5.13662e-05 0.0103141 1.84108e-05 0.0159952 4.30019e-21
0.25 0.125 0.25 0.075676 4.07265e-19 0.00981409 -6.99627e-05 0.0236728 8.54176e-05 0.00981409 6.99627e-05 0.0289901 3.80392e-20 0.00678384 -0.000127853 0.0236728 -8.54176e-05 0.00678384 0.000127853 0.0437633 1.41837e-19
0.25 0.125 0.375 0.0893682 -1.48111e-20 0.0152934 1.41478e-05 0.0323857 6.05071e-05 0.0152934 -1.41478e-05 0.0437843 3.25798e-20 -0.00127773 -9.56081e-05 0.0323857 -6.05071e-05 -0.00127773 9.56081e-05 0.111242 -4.50924e-20
0.25 0.125 0.5 0.0915087 -2.35721e-20 0.00839269 0.000112877 0.0242041 -0.00027318 0.00839269 -0.000112877 0.05523 -1.03903e-20 -0.00682498 -2.68344e-05 0.0242041 0.00027318 -0.00682498 2.68344e-05 0.172246 -1.34171e-19
0.25 0.125 0.625 0.0951399 1.68269e-21 0.000141078 0.000252008 0.000440484 -2.01816e-05 0.000141078 -0.000252008 0.05733 7.30845e-21 -0.00957232 -5.99609e-05 0.000440484 2.01816e-05 -0.00957232 5.99609e-05 0.191235 2.4819e-20
0.25 0.125 0.75 0.0900048 4.54854e-20 -0.00865285 -0.000332012 -0.0224516 0.00012608 -0.00865285 0.000332012 0.0530781 -4.72188e-21 -0.00675247 2.37314e-06 -0.0224516 -0.00012608 -0.00675247 -2.37314e-06 0.164507 1.12701e-19
